@relation .//99.1x1.arff

@attribute ID string
@attribute tesis {0,1}
@attribute linkedin {0,1}
@attribute publication {0,1}
@attribute email {0,1}
@attribute world_nat {0,1}
@attribute latin_nat {0,1}
@attribute name_in_http {0,1}
@attribute cv {0,1}
@attribute degree {0,1}
@attribute prof {0,1}
@attribute bio {0,1}
@attribute accro {0,1}
@attribute city {0,1}
@attribute country {0,1}
@attribute org {0,1}
@attribute feature_count {0,1,2,3,4,5,6,7,8,9}
@attribute class {0,1,2}

@data
2269050,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0
2269053,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2269056,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2269057,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
2269060,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
2269063,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,6,0
2269064,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2269066,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,3,0
2269067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269071,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,4,0
2269072,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
2269076,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
2269077,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2269080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2269081,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,0
2269083,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,3,2
2269084,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,6,0
2269085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269087,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,2
2269092,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2269095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269096,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0
2269097,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2269098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269100,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0
2269101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2269104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
2269108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2269112,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
2269116,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0
2269118,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0
2269122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269128,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,0
2269129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
2269130,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
2269131,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2269132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2269133,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
2269134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
2269136,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0
2269137,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,1
2269138,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2269139,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0
2269140,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
2269142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2269144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269206,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0
2269209,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0
2269214,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0
2269217,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0
2269234,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
2269239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269245,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2269250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2269257,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2269261,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
2269263,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,2
2269265,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,5,1
2269266,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,4,2
2269267,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,3,1
2269272,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
2269279,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,2
2269300,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,6,0
2269307,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2269313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2269318,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
2269322,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
2269323,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2
2269337,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2269367,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0
2269368,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,4,2
2269370,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2269371,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,4,1
2269372,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,5,1
2269373,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
2269374,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3,2
2269375,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,0
2269376,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2269379,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2269380,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,5,2
2269381,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2
2269382,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0
2269383,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3,0
2269384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269387,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
2269391,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,6,1
2269394,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0
2269397,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2
2269403,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3,2
2269404,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,0
2269405,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,0
2269406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269409,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3,0
2269411,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4,0
2269412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2269415,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0
2269416,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2
2269420,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3,0
2269422,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,4,1
2269424,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,5,1
2269427,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0
2269429,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,2
2269432,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0
2269437,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2269441,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3,2
2269444,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,4,1
2269447,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2269448,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2269456,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2269460,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0
2269464,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0
2269468,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2269473,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
2269476,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,0
2269479,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2269495,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2269502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269507,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,5,0
2269511,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
2269514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269516,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2269518,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2269526,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2269539,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2269540,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2269541,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,2
2269543,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2269549,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2269557,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2269561,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0
2269562,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,0
2269566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269582,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,0
2269613,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2269614,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2
2269615,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2269619,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2269629,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2269630,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,4,2
2269633,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,0
2269634,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2269635,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
2269640,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2
2269644,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3,2
2269645,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,4,1
2269649,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2269651,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2269661,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2269664,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2269675,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,0
2269700,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2
2269771,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
2269772,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,4,1
2269773,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,1
2269776,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2269778,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3,0
2269782,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,4,0
2269790,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2269793,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2269798,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,4,0
2269799,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,5,0
2269800,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0
2269801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269807,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0
2269808,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2269811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2269813,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0
2269814,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0
2269819,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2269824,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,4,0
2269825,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2269826,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2269828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269830,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2269831,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
2269837,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2269838,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0
2269839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2269847,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2269853,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2269861,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0
2269862,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2269865,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,7,0
2269866,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2269868,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2269869,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,4,0
2269870,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2269877,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2269878,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2269880,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2269883,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2269885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269886,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2269887,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0
2269889,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0
2269905,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2269908,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2269910,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2269911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2269912,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1
2269913,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1
2269915,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2269917,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2269918,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2269919,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2269920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269922,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2
2269923,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2269924,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2269925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269926,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2269927,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2269928,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3,2
2269930,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,0
2269933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269934,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2269935,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,3,0
2269937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269940,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0
2269941,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
2269942,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,0
2269947,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2269949,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2269951,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1
2269952,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2269955,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2269957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269966,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0
2269970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2269978,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1
2269982,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1
2269988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2269989,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
2269992,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1
2269993,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
2269995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
2269998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2269999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2270002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
2270008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270011,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2
2270013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2270015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2270017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270020,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0
2270024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2270025,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2270027,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
2270029,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2270033,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2
2270035,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2270038,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
2270040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270041,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2270044,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,0
2270045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270072,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
2270076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270080,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0
2270082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2270094,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2270095,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,1
2270096,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1
2270099,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,5,2
2270100,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,4,1
2270102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1
2270103,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,6,1
2270104,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1
2270106,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,4,1
2270107,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,1
2270109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2270113,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
2270116,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,6,0
2270117,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2270121,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2270130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270132,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,4,0
2270136,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,6,1
2270137,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2270138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270139,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2270144,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2270145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270151,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,2
2270156,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,2
2270158,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2
2270159,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
2270163,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2270164,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,5,1
2270165,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2270169,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
2270173,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2
2270174,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2270184,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1
2270185,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0
2270187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270189,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
2270192,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3,1
2270193,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2270194,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,5,1
2270196,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,4,0
2270198,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,5,1
2270199,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2270203,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,0
2270206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270208,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0
2270210,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2270212,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2
2270215,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,5,0
2270216,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2270221,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2270223,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0
2270227,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3,1
2270229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270232,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,3,0
2270233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
2270235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270239,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2270242,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2270243,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2270244,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1
2270245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270252,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2270253,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0
2270254,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2270257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270258,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2270260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2270268,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2270270,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2270272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270274,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0
2270275,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0
2270280,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0
2270282,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2270283,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2270285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2270290,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2270298,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,6,0
2270302,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2270304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2270307,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2270309,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
2270311,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3,1
2270316,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
