@relation .//99.1x1.arff-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1

@attribute ID string
@attribute tesis {0,1}
@attribute linkedin {0,1}
@attribute publication {0,1}
@attribute email {0,1}
@attribute world_nat {0,1}
@attribute latin_nat {0,1}
@attribute name_in_http {0,1}
@attribute cv {0,1}
@attribute degree {0,1}
@attribute prof {0,1}
@attribute bio {0,1}
@attribute accro {0,1}
@attribute city {0,1}
@attribute country {0,1}
@attribute org {0,1}
@attribute feature_count {0,1,2,3,4,5,6,7,8,9}
@attribute class {0,1,2}

@data
2270002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
2272826,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,1
2350018,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,3,1
2279036,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,1
2269142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2271298,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1
2315301,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,5,1
2268246,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,4,1
2273096,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,1
2273534,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,4,1
2276658,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,5,1
2283995,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,6,1
2276382,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,3,1
2270136,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,6,1
2293388,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,4,1
2269978,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1
2274801,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2271335,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,1
2287995,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,6,1
2435618,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1
2283747,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,4,1
2268978,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,4,1
2294495,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,6,1
2271426,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3,1
2337012,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,6,1
2322662,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,5,1
2325436,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,5,1
2271355,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,1
2273867,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,4,1
2274186,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2268989,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,6,1
2277026,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
2447221,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1
2268052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2270094,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2396580,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1
2272267,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
2269773,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,1
2274300,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,4,1
2324189,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,6,1
2272706,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2273822,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,1
2274278,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,1
2480802,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1
2384474,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,5,1
2390056,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,1
2271117,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,1
2283770,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,1
2274732,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,1
2271143,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,5,1
2272693,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
2272963,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
2271252,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,5,1
2484691,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,4,1
2271019,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,4,1
2298807,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,4,1
2277362,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2270192,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3,1
2368917,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1
2271614,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,4,1
2271234,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,6,1
2371799,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,4,1
2274554,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1
2270311,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3,1
2270095,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,1
2386645,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,5,1
2358848,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,4,1
2434728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2446197,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,4,1
2270582,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,1
2272276,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,1
2293014,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1
2326193,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,4,1
2273712,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,1
2381373,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1
2270121,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2443145,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1
2268828,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,1
2322694,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,7,1
2331827,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,5,1
2271261,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,3,1
2277044,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,5,1
2482597,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1
2271685,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,5,1
2271508,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1
2381131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
2274064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2273917,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1
2271277,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1
2271863,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3,1
2276796,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2269951,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1
2376881,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,1
2268695,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1
2269941,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
2275557,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,5,1
2272818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2275458,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1
2334066,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,1
2274452,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2416799,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,6,1
2268279,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1
2271342,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,1
2270244,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1
2275293,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1
2295239,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,4,1
2271629,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1
2271235,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2271097,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1
2486995,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,4,1
2271273,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2274488,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1
2292550,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,5,1
2370921,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,1
2274440,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2273038,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1
2368815,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1
2481505,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,5,1
2318249,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,4,1
2446180,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2298813,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,4,1
2277045,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
2271890,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,4,1
2271380,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
2268988,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2317240,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1
2271947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2376406,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,4,1
2277054,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,4,1
2450280,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,4,1
2274551,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1
2439585,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1
2371153,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1
2274142,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
2269424,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,5,1
2394027,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,4,1
2276138,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,5,1
2270990,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
2395078,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,5,1
2272752,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1
2269267,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,3,1
2270227,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3,1
2296011,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,1
2283769,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,5,1
2270198,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,5,1
2272863,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,5,1
2439734,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,1
2372654,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3,1
2329786,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,4,1
2482521,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,4,1
2360347,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1
2284968,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3,1
2277385,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,3,1
2394301,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,5,1
2383121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1
2330799,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,5,1
2307826,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,1
2272686,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1
2434311,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
2283736,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,6,1
2325584,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,5,1
2272215,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3,1
2271238,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,4,1
2275435,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,5,1
2271793,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3,1
2272002,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1
2276618,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,1
2348615,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,1
2268318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2269982,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1
2275053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2371782,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
2323176,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,5,1
2271253,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1
2441954,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2
2332101,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2271544,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,2
2270643,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
2272831,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2
2435175,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2
2396259,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2
2273103,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,2
2304859,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,2
2274433,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
2276494,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,4,2
2478550,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2
2276771,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2
2442176,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,4,2
2360679,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2
2296403,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2
2316847,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,5,2
2268891,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,2
2272261,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2306779,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,5,2
2322307,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,5,2
2289451,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,5,2
2275052,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2461234,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
2305795,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,4,2
2277435,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2
2330635,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,6,2
2277410,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,2
2270928,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
2268420,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,4,2
2460193,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2
2276243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
2306386,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,5,2
2317478,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,5,2
2275072,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,2
2270736,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
2472866,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3,2
2460910,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,2
2308342,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,2
2274436,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2444105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2318846,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2277153,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,4,2
2322309,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,2
2292524,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2274763,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,5,2
2395100,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,4,2
2437350,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2
2275078,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
2276850,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2274499,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2435506,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
2276161,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2
2276870,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2389921,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,3,2
2274645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2
2275159,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,5,2
2276440,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2484910,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,2
2277467,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,2
2276418,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
2268379,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
2302778,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,5,2
2318516,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,4,2
2474361,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,2
2272202,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,2
2440286,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,5,2
2274169,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,2
2274378,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2271009,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2
2300653,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
2274329,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3,2
2274319,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2447897,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,2
2276347,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,4,2
2440171,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,2
2444068,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,5,2
2377558,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,2
2440214,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,2
2344307,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,5,2
2275034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2274180,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2449249,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,2
2480150,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2
2385176,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,4,2
2273835,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2292261,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,4,2
2318618,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,5,2
2407862,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2
2452155,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,6,2
2275133,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2268967,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2274494,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2274540,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2410300,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,2
2282220,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,2
2275121,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2
2274804,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2341493,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,5,2
2274493,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2276947,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,2
2316304,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2274427,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2
2275134,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,5,2
2483996,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,2
2436423,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,5,2
2273118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2268411,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2276496,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2
2268731,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,4,2
2461763,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,4,2
2439842,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2
2270027,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
2393403,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,2
2275153,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3,2
2277433,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2
2327792,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,2
2273427,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,2
2353538,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,2
2270879,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2
2479506,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2472874,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,5,2
2268983,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,2
2435218,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2
2272199,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,5,2
2276764,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,5,2
2274102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
2438395,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2
2274483,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,6,2
2316085,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2274430,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,5,2
2271509,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,4,2
2268661,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
2274254,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,5,2
2469922,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2274612,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
2274357,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2
2275867,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2
2384944,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2
2485224,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,6,2
2276186,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
2447358,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,2
2435974,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,4,2
2436106,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,5,2
2339575,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,4,2
2275103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2274323,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,5,2
2274673,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,4,2
2269024,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,4,2
2435633,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2
2275507,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,4,2
2331433,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,4,2
2273746,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,5,2
2276754,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,6,2
2443148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2
2322752,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,5,2
2388724,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,2
2274665,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2
2275124,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,2
2274772,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2
2399548,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
2275062,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
2318681,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,5,2
2425921,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,2
2389035,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,4,2
2275115,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,2
2342814,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,4,2
2271243,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2
2269379,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2276845,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,2
2268457,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,6,2
2268220,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
2270159,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
2275105,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,2
2444723,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,5,2
2292838,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,2
2381478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2276447,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,2
2271514,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,6,2
2447669,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
2276779,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2436095,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2369066,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,2
2268458,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,2
2274840,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2
2270630,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,2
